"food_id","label_fr","energy_kcal","protein_g","fat_g","saturated_fat_g","carbs_g","sugars_g","fiber_g","sodium_mg","potassium_mg","calcium_mg","iron_mg","magnesium_mg","zinc_mg","selenium_ug","vitamin_c_mg","vitamin_b12_ug","vitamin_a_rae_ug","vitamin_d_ug","source","source_ref"
"flour_all_purpose","Farine tout usage",364,10.3,1,0.2,76.3,0.3,2.7,2,107,15,1.2,22,0.7,33.9,0,0,0,0,"fallback_local","local_estimate"
"cocoa_powder","Cacao en poudre non sucré",228,19.6,13.7,8.1,57.9,1.8,37,21,1524,128,13.9,499,6.8,14.3,0,0,0,0,"fallback_local","local_estimate"
"baking_soda","Bicarbonate de soude",0,0,0,0,0,0,0,27360,0,0,0,0,0,0,0,0,0,0,"fallback_local","local_estimate"
"salt","Sel",0,0,0,0,0,0,0,38758,0,24,0.3,1,0.1,0.1,0,0,0,0,"fallback_local","local_estimate"
"butter_unsalted","Beurre non salé",717,0.9,81.1,51.4,0.1,0.1,0,11,24,24,0,2,0.1,1,0,0.2,684,1.5,"fallback_local","local_estimate"
"brown_sugar","Cassonade",380,0.1,0,0,98.1,97,0,28,133,83,0.7,9,0,1.2,0,0,0,0,"fallback_local","local_estimate"
"sugar_granulated","Sucre blanc",387,0,0,0,100,100,0,1,2,1,0,0,0,0,0,0,0,0,"fallback_local","local_estimate"
"almond_butter","Beurre d'amande",614,21.2,55.5,4.2,18.8,6.3,10.9,7,748,347,3.7,279,3.3,4.1,0,0,1,0,"fallback_local","local_estimate"
"egg_whole","Oeuf entier",143,12.6,9.5,3.1,0.7,0.4,0,142,138,56,1.8,12,1.3,30.7,0,1.1,160,2,"fallback_local","local_estimate"
"milk_chocolate","Chocolat au lait",535,7.7,29.7,18.5,59.4,52.4,3.4,79,372,189,2.4,63,1.9,4.8,0,1,77,1.9,"fallback_local","local_estimate"
"almonds","Amandes",579,21.2,49.9,3.8,21.6,4.4,12.5,1,733,269,3.7,270,3.1,4.1,0,0,1,0,"fallback_local","local_estimate"
"caramel_soft","Caramel mou",382,1.6,8.1,5.1,77.4,60,0,290,200,127,0.2,17,0.3,2.4,0,0.3,72,0.2,"fallback_local","local_estimate"
"hot_chocolate_mix","Préparation chocolat chaud",380,5,4.5,3,82,72,3,390,600,200,3,120,1.2,4,0,0.6,20,0,"fallback_local","local_estimate"
"baking_powder","Poudre à pâte",53,0,0,0,27,0,0,10600,0,0,0,0,0,0,0,0,0,0,"fallback_local","local_estimate"
"chocolate_chips_semisweet","Pépites chocolat mi-sucré",498,4.5,24.6,15.1,64.1,51.3,6.2,8,502,56,3.3,143,1.6,5.6,0,0,8,0,"fallback_local","local_estimate"
"mini_marshmallow","Mini-guimauves",318,1.8,0.2,0.1,81.3,58,0,80,5,3,0.1,2,0,1,0,0,0,0,"fallback_local","local_estimate"
"potato","Pomme de terre",77,2,0.1,0,17.5,0.8,2.2,6,425,12,0.8,23,0.3,0.4,19.7,0,0,0,"fallback_local","local_estimate"
"milk_2pct","Lait 2%",50,3.4,2,1.3,4.8,5,0,44,150,123,0,11,0.4,2.5,0,0.5,59,1.2,"fallback_local","local_estimate"
"instant_yeast","Levure instantanée",325,40.4,7.6,1,41.2,8,26.9,30,1000,30,2.7,80,7.9,7.2,0,0,0,0,"fallback_local","local_estimate"
"canola_oil","Huile de canola",884,0,100,7.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"fallback_local","local_estimate"
"cinnamon_ground","Cannelle moulue",247,4,1.2,0.3,80.6,2.2,53.1,10,431,1002,8.3,60,1.8,3.1,3.8,0,15,0,"fallback_local","local_estimate"
"powdered_sugar","Sucre à glacer",389,0,0,0,100,100,0,2,2,0,0,0,0,0,0,0,0,0,"fallback_local","local_estimate"
"raspberries","Framboises",52,1.2,0.7,0,11.9,4.4,6.5,1,151,25,0.7,22,0.4,0.2,26.2,0,2,0,"fallback_local","local_estimate"
"lemon_juice","Jus de citron",22,0.4,0.2,0,6.9,2.5,0.3,1,103,6,0.1,6,0,0.1,38.7,0,0,0,"fallback_local","local_estimate"
"graham_crumbs","Miettes Graham",430,6.9,12.2,2.2,76.9,32.2,3.6,670,230,190,3.1,45,1.1,8,0,0.4,0,0,"fallback_local","local_estimate"
"egg_yolk","Jaune d'oeuf",322,15.9,26.5,9.6,3.6,0.6,0,48,109,129,2.7,5,2.3,56,0,1.9,381,5.4,"fallback_local","local_estimate"
"egg_white","Blanc d'oeuf",52,10.9,0.2,0,0.7,0.7,0,166,163,7,0.1,11,0,20,0,0,0,0,"fallback_local","local_estimate"
"ham_cooked","Jambon cuit",145,21.4,5.5,1.9,1.5,1.4,0,1203,287,8,0.6,20,2.4,24.9,0,0.7,0,0,"fallback_local","local_estimate"
"maple_syrup","Sirop d'érable",260,0,0.1,0,67,60.5,0,12,212,102,0.1,21,1.5,1.2,0,0,0,0,"fallback_local","local_estimate"
"dijon_mustard","Moutarde de Dijon",143,8.3,10.9,0.7,5.7,0.9,3.3,1120,224,63,1.6,48,1.5,34.5,0.3,0,5,0,"fallback_local","local_estimate"
"apple_cider_vinegar","Vinaigre de cidre",21,0,0,0,0.9,0.4,0,5,73,7,0.2,5,0,0,0,0,0,0,"fallback_local","local_estimate"
"pineapple_canned_in_juice","Ananas en conserve",60,0.5,0.1,0,15.7,13.9,1.4,1,109,10,0.3,11,0.1,0.1,9,0,3,0,"fallback_local","local_estimate"
"pineapple_juice","Jus d'ananas",53,0.4,0.1,0,12.9,9.9,0.2,1,130,13,0.3,12,0.1,0.1,11.1,0,3,0,"fallback_local","local_estimate"
"cornstarch","Fécule de maïs",381,0.3,0.1,0,91.3,0,0.9,9,3,2,0.5,3,0.1,0.6,0,0,0,0,"fallback_local","local_estimate"
"water","Eau",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"fallback_local","local_estimate"
"pork_tenderloin","Filet de porc",143,21,5,1.7,0,0,0,53,423,6,0.9,28,2,36,0,0.7,0,0.2,"fallback_local","local_estimate"
"mushroom_white","Champignon blanc",22,3.1,0.3,0.1,3.3,2,1,5,318,3,0.5,9,0.5,9.3,2.1,0,0,0,"fallback_local","local_estimate"
"vegetable_oil","Huile végétale",884,0,100,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"fallback_local","local_estimate"
"balsamic_vinegar","Vinaigre balsamique",88,0.5,0,0,17,15,0,23,112,27,0.7,12,0.1,0.1,0,0,0,0,"fallback_local","local_estimate"
"cream_15","Crème 15%",194,2.7,15,9.2,5.1,3.2,0,50,125,95,0.1,10,0.3,2,0,0.4,110,0.2,"fallback_local","local_estimate"
"chives","Ciboulette",30,3.3,0.7,0.1,4.4,1.9,2.5,3,296,92,1.6,42,0.6,0.9,58.1,0,109,0,"fallback_local","local_estimate"
"sweet_potato","Patate douce",86,1.6,0.1,0,20.1,4.2,3,55,337,30,0.6,25,0.3,0.6,2.4,0,709,0,"fallback_local","local_estimate"
"pork_stew_meat","Porc à ragoût",209,20.4,13.4,4.8,0,0,0,65,340,9,0.9,24,2.1,35,0,0.7,0,0.2,"fallback_local","local_estimate"
"pearl_onion","Oignon perlé",40,1.1,0.1,0,9.3,4.2,1.7,4,146,23,0.2,10,0.2,0.5,7.4,0,0,0,"fallback_local","local_estimate"
"garlic","Ail",149,6.4,0.5,0.1,33.1,1,2.1,17,401,181,1.7,25,1.2,14.2,31.2,0,0,0,"fallback_local","local_estimate"
"celery","Céleri",14,0.7,0.2,0,3,1.3,1.6,80,260,40,0.2,11,0.1,0.4,3.1,0,22,0,"fallback_local","local_estimate"
"chicken_broth","Bouillon de poulet",7,1,0.2,0,0.4,0.2,0,343,18,4,0.2,1,0.1,0.2,0,0,0,0,"fallback_local","local_estimate"
"bay_leaf","Feuille de laurier",313,7.6,8.4,2.3,74.9,0,26.3,23,529,834,43,120,3.7,2.8,46.5,0,309,0,"fallback_local","local_estimate"
"rosemary","Romarin",131,3.3,5.9,2.8,20.7,0,14.1,26,668,317,6.7,91,0.9,0.3,21.8,0,146,0,"fallback_local","local_estimate"
"bell_pepper_green","Poivron vert",20,0.9,0.2,0,4.6,2.4,1.7,3,175,10,0.3,10,0.1,0.1,80.4,0,18,0,"fallback_local","local_estimate"
"onion","Oignon",40,1.1,0.1,0,9.3,4.2,1.7,4,146,23,0.2,10,0.2,0.5,7.4,0,0,0,"fallback_local","local_estimate"
"carrot","Carotte",41,0.9,0.2,0,9.6,4.7,2.8,69,320,33,0.3,12,0.2,0.1,5.9,0,835,0,"fallback_local","local_estimate"
"beef_ground","Boeuf haché",254,17.2,20,8,0,0,0,72,270,18,2.1,19,4.8,18,0,2.5,0,0.2,"fallback_local","local_estimate"
"tomato_canned","Tomates en conserve",32,1.6,0.2,0,7,4.3,1.7,236,221,24,1,11,0.2,0.9,9.8,0,20,0,"fallback_local","local_estimate"
"tomato_juice","Jus de tomate",17,0.9,0.1,0,3.5,2.6,0.4,230,217,10,0.4,11,0.1,0.1,10.7,0,18,0,"fallback_local","local_estimate"
"tomato_paste","Pâte de tomate",82,4.3,0.5,0.1,19.1,12.1,4.1,59,1014,32,3.9,50,0.6,1.3,22.2,0,101,0,"fallback_local","local_estimate"
"cayenne","Piment de cayenne",318,12,17.3,3.3,56.6,10.3,27.2,30,2014,148,7.8,152,2.5,6.1,76.4,0,48,0,"fallback_local","local_estimate"
"black_pepper","Poivre noir",251,10.4,3.3,1.4,64,0.6,25.3,20,1329,443,9.7,171,1.2,4.9,21,0,27,0,"fallback_local","local_estimate"
"parsley_fresh","Persil frais",36,3,0.8,0.1,6.3,0.9,3.3,56,554,138,6.2,50,1.1,0.1,133,0,421,0,"fallback_local","local_estimate"
"oregano_dried","Origan séché",265,9,4.3,1.6,68.9,4.1,42.5,25,1260,1597,36.8,270,2.7,4.5,2.3,0,85,0,"fallback_local","local_estimate"
"mustard_dry","Moutarde sèche",508,26.1,36.2,2.1,28.1,6.8,12.2,13,738,266,9.2,370,6.1,208,7.1,0,31,0,"fallback_local","local_estimate"
"worcestershire","Sauce Worcestershire",78,0.8,0,0,19.8,10.5,0,980,69,33,1.6,5,0.1,0.6,13,0,0,0,"fallback_local","local_estimate"
"tofu_firm","Tofu ferme",144,17.3,8.7,1.3,2.8,0.6,2.3,14,237,683,2.7,58,1.6,17.4,0.2,0,0,0,"fallback_local","local_estimate"
"hoisin_sauce","Sauce hoisin",220,2,0.5,0.1,50,40,1,1200,150,50,1.5,25,0.3,3,0,0,0,0,"fallback_local","local_estimate"
"soy_sauce_reduced","Sauce soya réduite sodium",53,8.1,0.6,0.1,4.9,0.4,0.8,3600,212,33,1.5,64,0.9,0.8,0,0,0,0,"fallback_local","local_estimate"
"rice_vinegar","Vinaigre de riz",18,0.1,0,0,0,0,0,2,30,6,0.1,2,0,0,0,0,0,0,"fallback_local","local_estimate"
"sriracha","Sauce sriracha",93,1.3,0.9,0.1,19.1,15.9,0.7,1800,224,14,1.2,16,0.3,0.5,23,0,0,0,"fallback_local","local_estimate"
"green_onion","Oignon vert",32,1.8,0.2,0,7.3,2.3,2.6,16,276,72,1.5,20,0.4,0.6,18.8,0,50,0,"fallback_local","local_estimate"
"chickpeas_canned_drained","Pois chiches en conserve égouttés",146,7.2,2.2,0.2,22.8,4.8,6.3,256,218,45,2.3,44,1.3,3.2,1,0,1,0,"fallback_local","local_estimate"
"kidney_beans_canned_drained","Fèves rouges en conserve égouttées",127,8.7,0.5,0.1,22.8,0.3,7.4,220,235,28,2.5,42,1.1,1.5,0,0,0,0,"fallback_local","local_estimate"
"mixed_beans_canned_drained","Fèves mélangées en conserve égouttées",125,7.5,0.7,0.1,22,1.2,7,230,230,35,2.2,40,1,1.8,0,0,0,0,"fallback_local","local_estimate"
"shallot","Échalote",72,2.5,0.1,0,16.8,7.9,3.2,12,334,37,1.2,21,0.4,1.2,8,0,1,0,"fallback_local","local_estimate"
"olive_oil","Huile d'olive",884,0,100,13.8,0,0,0,2,1,1,0.6,0,0,0,0,0,0,0,"fallback_local","local_estimate"
"red_wine_vinegar","Vinaigre de vin rouge",19,0,0,0,0.3,0,0,8,39,9,0.5,4,0,0,0,0,0,0,"fallback_local","local_estimate"
"basil_dried","Basilic séché",233,23,4.1,2.2,47.8,1.7,37.7,76,2630,2240,90,711,7.1,3.1,0.8,0,264,0,"fallback_local","local_estimate"
